x,y
6.2929292929, 33.0292043453
20.4343434343, 94.1176654236
20.9393939394, 94.2862404316
5.2828282828, 30.4258807094
3.0101010101, 21.4716859929
23.4646464646, 114.641489842
10.0808080808, 50.3278939352
8.3131313131, 42.9672895462
6.797979798, 41.5498614726
13.6161616162, 70.1413956945
18.1616161616, 90.4024074035
18.4141414141, 79.0811241431
11.0909090909, 61.9646321176
2.7575757576, 17.7790685894
22.202020202, 92.061211314
11.595959596, 81.6189442825
8.5656565657, 33.251842818
4.5252525253, 28.3602549133
21.9494949495, 91.3762733656
26.2424242424, 110.364874686
3.5151515152, 15.5554547272
2, 11.3997030645
6.0404040404, 61.4591425945
18.9191919192, 89.8090258812
4.7777777778, 33.0610248155
16.6464646465, 80.5200912588
26.7474747475, 108.851131979
16.898989899, 102.62273435
13.8686868687, 60.2285967159
10.5858585859, 62.427540378
22.9595959596, 100.898103349
5.0303030303, 31.1115790295
24.2222222222, 109.457673107
17.6565656566, 89.1104818798
13.1111111111, 63.5391503856
12.8585858586, 59.7677949475
15.3838383838, 89.2184030871
24.9797979798, 105.32780985
9.5757575758, 40.4728653909
24.4747474747, 94.9713537833
27, 120.681976925
22.4545454545, 99.884087355
5.5353535354, 27.7229818169
19.6767676768, 87.381596941
7.303030303, 29.1013305915
14.3737373737, 76.1883344762
16.1414141414, 73.4127806975
15.8888888889, 98.7776644305
2.5050505051, 17.9877299091
23.2121212121, 115.034378323
9.8282828283, 63.7815589151
9.3232323232, 63.4838347831
15.6363636364, 66.1293828827
21.1919191919, 89.1140926979
16.3939393939, 67.9864214227
20.6868686869, 78.0659196265
24.7272727273, 115.922089657
11.8484848485, 73.9972723485
25.4848484848, 113.931428756
19.1717171717, 97.7276558518
10.8383838384, 40.9601619507
7.5555555556, 65.7098998695
3.7676767677, 34.0410229257
14.6262626263, 55.7999236829
5.7878787879, 27.7169454914
11.3434343434, 50.833220879
21.4444444444, 97.9746796332
25.9898989899, 108.512204768
12.3535353535, 65.0155763608
9.0707070707, 52.2057628392
6.5454545455, 22.8371466919
23.7171717172, 98.5101695546
7.0505050505, 17.831073535
25.7373737374, 115.957357139
14.1212121212, 72.3854072043
21.696969697, 113.959291001
17.1515151515, 86.7471020147
25.2323232323, 133.348665602
4.2727272727, 33.0415578528
13.3636363636, 54.6122023738
7.8080808081, 36.198956858
2.2525252525, 26.9645017103
17.404040404, 79.0069004065
20.1818181818, 104.346667527
4.0202020202, 20.8523050173
18.6666666667, 93.1254185287
19.4242424242, 90.0828059411
17.9090909091, 95.2033071729
8.0606060606, 50.2569955012
10.3333333333, 46.2149739802
15.1313131313, 56.033220304
14.8787878788, 75.4016791106
12.6060606061, 53.7032149201
12.101010101, 68.6151763868
23.9696969697, 105.523010606
3.2626262626, 23.4859107109
26.4949494949, 128.020235355
8.8181818182, 35.8665770523
19.9292929293, 96.9749650498
22.7070707071, 114.15436345
